,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
215,1.0,75.0,0.0,75.0,BOP-Cl,N-methylmorpholine_batch4,n5,THF,0.43764040417875255
216,1.0,76.0,0.0,76.0,BOP-Cl,Diisopropylethylamine_batch3,n3,THF,0.13339051274977556
217,1.0,77.0,0.0,77.0,BOP-Cl,Diisopropylethylamine_batch2,n9,DMF,0.12320254810181869
218,1.0,78.0,0.0,78.0,TCFH,N-methylmorpholine_batch2,n1,DMF,0.06310813787720691
219,1.0,79.0,0.0,79.0,PyBOP,Diisopropylethylamine_batch2,n8,THF,0.2357978178915141
220,1.0,80.0,0.0,80.0,DPPCl,1-Methylimidazole_batch5,n6,THF,0.017194099957233446
221,1.0,81.0,0.0,81.0,TFFH,Diisopropylethylamine_batch4,n7,MeCN,0.2904530799016773
222,1.0,82.0,0.0,82.0,BOP-Cl,Diisopropylethylamine_batch4,n3,DMF,0.062146072288316104
223,1.0,83.0,0.0,83.0,TFFH,N-methylmorpholine_batch5,n6,MeCN,0.03581772139926429
224,1.0,84.0,0.0,84.0,HOTU,"2,6-Lutidine_batch3",n7,DMF,0.6442492185188488
225,1.0,85.0,0.0,85.0,HOTU,N-methylmorpholine_batch2,n8,THF,0.2914023339398602
226,1.0,86.0,0.0,86.0,HOTU,Diisopropylethylamine_batch2,n7,THF,0.34302395363686844
227,1.0,87.0,0.0,87.0,HOTU,"2,6-Lutidine_batch5",n3,DMF,0.3449721415859163
228,1.0,88.0,0.0,88.0,HOTU,1-Methylimidazole_batch3,n2,MeCN,0.5899288196913414
229,1.0,89.0,0.0,89.0,HOTU,1-Methylimidazole_batch4,n6,DMF,0.03790090048888372
230,1.0,90.0,0.0,90.0,PyBOP,"2,6-Lutidine_batch5",n3,MeCN,0.029629352680387102
231,1.0,91.0,0.0,91.0,HOTU,Diisopropylethylamine_batch4,n5,THF,0.09247858917149944
232,1.0,92.0,0.0,92.0,PFTU,N-methylmorpholine_batch4,n2,THF,0.45950573583922705
233,1.0,93.0,0.0,93.0,PFTU,"2,6-Lutidine_batch1",n4,DMF,0.0374069451091855
234,1.0,94.0,0.0,94.0,BOP-Cl,Diisopropylethylamine_batch5,n3,THF,0.13585739557478488
235,1.0,95.0,0.0,95.0,TCFH,1-Methylimidazole_batch5,n1,THF,0.2505695627352114
236,1.0,96.0,0.0,96.0,HATU,"2,6-Lutidine_batch4",n2,MeCN,0.5850724565784535
237,1.0,97.0,0.0,97.0,HATU,Diisopropylethylamine_batch1,n9,THF,0.3667263050057933
238,1.0,98.0,0.0,98.0,HATU,Diisopropylethylamine_batch5,n3,THF,0.11979153769516955
239,1.0,99.0,0.0,99.0,HATU,Diisopropylethylamine_batch2,n10,MeCN,0.45443029701843657
240,1.0,100.0,0.0,100.0,HATU,N-methylmorpholine_batch2,n8,DMF,0.1623012013440987
241,1.0,101.0,0.0,101.0,HATU,1-Methylimidazole_batch2,n6,DMF,0.045725806164117117
242,1.0,102.0,0.0,102.0,DPPCl,1-Methylimidazole_batch4,n8,THF,0.385105042081247
243,1.0,103.0,0.0,103.0,DPPCl,N-methylmorpholine_batch5,n9,THF,0.49387453418716104
244,1.0,104.0,0.0,104.0,DPPCl,"2,6-Lutidine_batch1",n5,THF,0.14733316898842697
245,1.0,105.0,0.0,105.0,HOTU,"2,6-Lutidine_batch5",n8,MeCN,0.2259722208135178
246,1.0,106.0,0.0,106.0,PFTU,1-Methylimidazole_batch5,n3,MeCN,0.048002144118891865
247,1.0,107.0,0.0,107.0,DPPCl,"2,6-Lutidine_batch2",n1,THF,0.1675656573307157
248,1.0,108.0,0.0,108.0,TCFH,Diisopropylethylamine_batch3,n6,DMF,0.05639846994186468
249,1.0,109.0,0.0,109.0,TFFH,1-Methylimidazole_batch3,n1,DMF,0.14253419591528751
250,1.0,110.0,0.0,110.0,HOTU,Diisopropylethylamine_batch1,n5,MeCN,0.12371047447229012
251,1.0,111.0,0.0,111.0,BOP-Cl,Diisopropylethylamine_batch3,n10,DMF,0.05383909459799732
252,1.0,112.0,0.0,112.0,HATU,"2,6-Lutidine_batch1",n3,MeCN,0.07593591241106007
253,1.0,113.0,0.0,113.0,PyBOP,"2,6-Lutidine_batch2",n3,THF,0.0
254,1.0,114.0,0.0,114.0,DPPCl,1-Methylimidazole_batch5,n1,THF,0.20212284145815018
255,1.0,115.0,0.0,115.0,HOTU,"2,6-Lutidine_batch1",n7,DMF,0.6224149711914351
256,1.0,116.0,0.0,116.0,HOTU,"2,6-Lutidine_batch1",n5,MeCN,0.0
