,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
166,1.0,16.0,0.0,16.0,6.0,0.0146,3.9369000000000005
167,1.0,17.0,0.0,17.0,3.0,0.34950000000000003,4.2864
168,1.0,18.0,0.0,18.0,2.0,0.49979999999999997,4.7862
169,1.0,19.0,0.0,19.0,4.0,0.6059,5.3921
170,1.0,20.0,0.0,20.0,2.0,0.2138,5.6059
171,1.0,21.0,0.0,21.0,1.0,0.0757,5.6816
172,1.0,22.0,0.0,22.0,2.0,0.3556,6.0372
173,1.0,23.0,0.0,23.0,6.0,0.0365,6.0737000000000005
174,1.0,24.0,0.0,24.0,2.0,0.006500000000000001,6.0802000000000005
175,1.0,25.0,0.0,25.0,5.0,0.061900000000000004,6.1421
176,1.0,26.0,0.0,26.0,4.0,0.48219999999999996,6.6243
177,1.0,27.0,0.0,27.0,4.0,0.37079999999999996,6.9951
178,1.0,28.0,0.0,28.0,0.0,0.3851,7.3802
179,1.0,29.0,0.0,29.0,3.0,0.038599999999999995,7.4188
180,1.0,30.0,0.0,30.0,0.0,0.013000000000000001,7.4318
181,1.0,31.0,0.0,31.0,4.0,0.6844,8.1162
182,1.0,32.0,0.0,32.0,1.0,0.5213,8.6375
183,1.0,33.0,0.0,33.0,0.0,0.026699999999999998,8.6642
184,1.0,34.0,0.0,34.0,4.0,0.0719,8.736099999999999
185,1.0,35.0,0.0,35.0,5.0,0.0105,8.746599999999999
186,1.0,36.0,0.0,36.0,6.0,0.5352,9.281799999999999
187,1.0,37.0,0.0,37.0,4.0,0.2839,9.565699999999998
188,1.0,38.0,0.0,38.0,1.0,0.0414,9.607099999999997
189,1.0,39.0,0.0,39.0,7.0,0.5637,10.170799999999998
190,1.0,40.0,0.0,40.0,6.0,0.0747,10.245499999999998
191,1.0,41.0,0.0,41.0,2.0,0.1128,10.358299999999998
192,1.0,42.0,0.0,42.0,7.0,0.35119999999999996,10.709499999999998
193,1.0,43.0,0.0,43.0,7.0,0.2734,10.982899999999999
194,1.0,44.0,0.0,44.0,2.0,0.627,11.6099
195,1.0,45.0,0.0,45.0,2.0,0.2052,11.8151
196,1.0,46.0,0.0,46.0,7.0,0.022099999999999998,11.8372
197,1.0,47.0,0.0,47.0,6.0,0.0464,11.8836
198,1.0,48.0,0.0,48.0,4.0,0.1158,11.9994
199,1.0,49.0,0.0,49.0,4.0,0.033,12.032399999999999
200,1.0,50.0,0.0,50.0,5.0,0.5754,12.6078
201,1.0,51.0,0.0,51.0,5.0,0.3232,12.931
202,1.0,52.0,0.0,52.0,2.0,0.0974,13.0284
203,1.0,53.0,0.0,53.0,4.0,0.1557,13.184099999999999
204,1.0,54.0,0.0,54.0,7.0,0.5596,13.743699999999999
205,1.0,55.0,0.0,55.0,7.0,0.024700000000000003,13.768399999999998
206,1.0,56.0,0.0,56.0,4.0,0.2433,14.011699999999998
207,1.0,57.0,0.0,57.0,4.0,0.4447,14.456399999999997
208,1.0,58.0,0.0,58.0,7.0,0.5821000000000001,15.038499999999997
209,1.0,59.0,0.0,59.0,5.0,0.0077,15.046199999999997
210,1.0,60.0,0.0,60.0,3.0,0.0139,15.060099999999997
211,1.0,61.0,0.0,61.0,5.0,0.45520000000000005,15.515299999999996
212,1.0,62.0,0.0,62.0,2.0,0.1416,15.656899999999997
213,1.0,63.0,0.0,63.0,4.0,0.063,15.719899999999997
214,1.0,64.0,0.0,64.0,7.0,0.2402,15.960099999999997
