,num_sims,round,experiment,horizon,activator_name,base_name,nucleophile_id,solvent_name,yield
920,6.0,80.0,0.0,80.0,HATU,1-Methylimidazole_batch2,n5,THF,0.019480092212644445
921,6.0,81.0,0.0,81.0,DPPCl,N-methylmorpholine_batch1,n1,THF,0.4727603760846626
922,6.0,82.0,0.0,82.0,DPPCl,1-Methylimidazole_batch3,n4,MeCN,0.01487016208972749
923,6.0,83.0,0.0,83.0,PFTU,N-methylmorpholine_batch1,n7,THF,0.02798800727385986
924,6.0,84.0,0.0,84.0,BOP-Cl,Diisopropylethylamine_batch1,n5,THF,0.4756405095244922
925,6.0,85.0,0.0,85.0,TCFH,1-Methylimidazole_batch4,n3,MeCN,0.32053808604100587
926,6.0,86.0,0.0,86.0,TFFH,N-methylmorpholine_batch4,n6,DMF,0.0
927,6.0,87.0,0.0,87.0,PyBOP,1-Methylimidazole_batch4,n3,THF,0.14009309747156803
928,6.0,88.0,0.0,88.0,HOTU,Diisopropylethylamine_batch1,n1,THF,0.03448144754083356
929,6.0,89.0,0.0,89.0,BOP-Cl,Diisopropylethylamine_batch4,n9,MeCN,0.27069472350672996
930,6.0,90.0,0.0,90.0,HATU,N-methylmorpholine_batch1,n9,THF,0.5231048296194797
931,6.0,91.0,0.0,91.0,TCFH,1-Methylimidazole_batch2,n10,DMF,0.046719608056567
932,6.0,92.0,0.0,92.0,DPPCl,N-methylmorpholine_batch1,n2,MeCN,0.6071154341838231
933,6.0,93.0,0.0,93.0,HATU,"2,6-Lutidine_batch1",n8,THF,0.0
934,6.0,94.0,0.0,94.0,BOP-Cl,"2,6-Lutidine_batch1",n2,DMF,0.3029312137670976
935,6.0,95.0,0.0,95.0,DPPCl,"2,6-Lutidine_batch4",n8,DMF,0.3157791437390124
936,6.0,96.0,0.0,96.0,PFTU,1-Methylimidazole_batch4,n7,MeCN,0.08432587882698359
937,6.0,97.0,0.0,97.0,PyBOP,1-Methylimidazole_batch2,n10,MeCN,0.06741403167675836
938,6.0,98.0,0.0,98.0,HOTU,N-methylmorpholine_batch2,n3,DMF,0.40475249428430976
939,6.0,99.0,0.0,99.0,TFFH,N-methylmorpholine_batch4,n5,THF,0.044359290768775504
940,6.0,100.0,0.0,100.0,DPPCl,"2,6-Lutidine_batch5",n2,THF,0.5226063022225655
941,6.0,101.0,0.0,101.0,BOP-Cl,N-methylmorpholine_batch2,n10,MeCN,0.03140880552569233
942,6.0,102.0,0.0,102.0,TCFH,Diisopropylethylamine_batch4,n5,DMF,0.03894419490267814
943,6.0,103.0,0.0,103.0,DPPCl,1-Methylimidazole_batch1,n3,DMF,0.32872885523733963
944,6.0,104.0,0.0,104.0,HOTU,"2,6-Lutidine_batch1",n3,DMF,0.3260744269162105
945,6.0,105.0,0.0,105.0,HATU,N-methylmorpholine_batch1,n8,THF,0.020898483839967934
946,6.0,106.0,0.0,106.0,PFTU,Diisopropylethylamine_batch3,n6,DMF,0.03419428387842943
947,6.0,107.0,0.0,107.0,DPPCl,"2,6-Lutidine_batch5",n7,THF,0.3542711738172799
948,6.0,108.0,0.0,108.0,PyBOP,N-methylmorpholine_batch4,n10,DMF,0.06805451446192425
949,6.0,109.0,0.0,109.0,BOP-Cl,1-Methylimidazole_batch4,n10,MeCN,0.00740142486967788
950,6.0,110.0,0.0,110.0,HOTU,"2,6-Lutidine_batch2",n2,MeCN,0.5638970693394163
951,6.0,111.0,0.0,111.0,HOTU,1-Methylimidazole_batch1,n1,DMF,0.03963643264029668
952,6.0,112.0,0.0,112.0,TFFH,N-methylmorpholine_batch2,n6,THF,0.010570226294650249
953,6.0,113.0,0.0,113.0,TCFH,1-Methylimidazole_batch3,n2,THF,0.5945475526077293
954,6.0,114.0,0.0,114.0,DPPCl,Diisopropylethylamine_batch1,n7,DMF,0.2837427179914782
955,6.0,115.0,0.0,115.0,TCFH,1-Methylimidazole_batch2,n8,DMF,0.15457804628200472
956,6.0,116.0,0.0,116.0,HATU,"2,6-Lutidine_batch4",n10,MeCN,0.13679486905859503
